what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1556013481021
started,bundle,org.eclipse.equinox.p2.metadata,2.0.1.R36x_v20101202,"org.eclipse.equinox.p2.metadata",1556013481025
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1556013481029
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1556013481031
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1556013481034
started,bundle,org.eclipse.equinox.p2.repository,2.0.2.R36x_v20110111-1500,"org.eclipse.equinox.p2.repository",1556013481039
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1556013481049
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.101.R36x_v20100823,"org.eclipse.equinox.p2.updatechecker",1556013481052
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1556013481053
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1556013481054
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1556013481058
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1556013481061
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1556013481063
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1556013481064
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1556013481067
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1556013481069
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1556013481070
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1556013481070
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1556013481072
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1556013481074
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1556013481079
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1556013481081
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1556013481084
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1556013481088
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1556013481090
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1556013481093
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1556013481095
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1556013481098
started,bundle,org.eclipse.ui.navigator.resources,3.4.202.M20101124-0800,"org.eclipse.ui.navigator.resources",1556013481100
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1556013481101
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1556013481103
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1556013481104
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1556013481109
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1556013481110
os,sysinfo,,,"win32",1556013481119
arch,sysinfo,,,"x86",1556013481119
ws,sysinfo,,,"win32",1556013481119
locale,sysinfo,,,"en_US",1556013481119
processors,sysinfo,,,"2",1556013481119
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1556013481119
java.runtime.version,sysinfo,,,"1.8.0_202-b08",1556013481119
java.specification.name,sysinfo,,,"Java Platform API Specification",1556013481119
java.specification.vendor,sysinfo,,,"Oracle Corporation",1556013481119
java.specification.version,sysinfo,,,"1.8",1556013481119
java.vendor,sysinfo,,,"Oracle Corporation",1556013481119
java.version,sysinfo,,,"1.8.0_202",1556013481119
java.vm.info,sysinfo,,,"mixed mode",1556013481119
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1556013481119
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1556013481119
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1556013481119
java.vm.specification.version,sysinfo,,,"1.8",1556013481119
java.vm.vendor,sysinfo,,,"Oracle Corporation",1556013481119
java.vm.version,sysinfo,,,"25.202-b08",1556013481119
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1556013481959
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1556013482043
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1556013482085
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1556013482117
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1556013482151
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1556013482175
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1556013482282
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1556013482302
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1556013482313
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1556013482339
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1556013501711
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1556013501829
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1556013501839
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013510571
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013515590
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1556013525741
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013526085
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013527481
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013527545
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013527709
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013531833
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013532792
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013536255
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013539866
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1556013539908
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013542895
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013552922
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1556013559518
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013566271
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013599092
executed,command,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.edit.text.openLocalFile",1556013599296
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013603360
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013604539
closed,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1556013604682
stopped,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201102110609,"org.eclipse.cdt.debug.mi.ui",1556013605105
stopped,bundle,org.eclipse.cdt.debug.mi.core,7.0.1.201102110609,"org.eclipse.cdt.debug.mi.core",1556013605107
stopped,bundle,org.eclipse.cdt.debug.ui.memory.memorybrowser,1.2.1.201102110609,"org.eclipse.cdt.debug.ui.memory.memorybrowser",1556013605110
stopped,bundle,org.eclipse.cdt.debug.ui.memory.search,1.2.0.201102110609,"org.eclipse.cdt.debug.ui.memory.search",1556013605112
stopped,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201102110609,"org.eclipse.cdt.dsf.gdb.ui",1556013605114
stopped,bundle,org.eclipse.cdt.dsf.ui,2.1.2.201102110609,"org.eclipse.cdt.dsf.ui",1556013605117
stopped,bundle,org.eclipse.cdt.gdb.ui,7.0.0.201102110609,"org.eclipse.cdt.gdb.ui",1556013605119
stopped,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201102110609,"org.eclipse.cdt.dsf.gdb",1556013605175
stopped,bundle,org.eclipse.cdt.launch,6.1.0.201102110609,"org.eclipse.cdt.launch",1556013605177
stopped,bundle,org.eclipse.cdt.debug.ui,7.0.0.201102110609,"org.eclipse.cdt.debug.ui",1556013605180
